epoch,iter,layer,grad_phi_norm
22,800,2,0.0043356455862522125
22,800,3,0.002954229013994336
22,800,4,0.0029860609211027622
22,800,5,0.0021006488241255283
22,800,6,0.0018970688106492162
22,800,7,0.0007892196881584823
22,800,8,0.0004514674365054816
22,800,9,0.0002696152951102704
22,800,10,0.00012536646681837738
22,800,11,0.0
22,900,0,0.0056421346962451935
22,900,1,0.0034574747551232576
22,900,2,0.004285859875380993
22,900,3,0.0027261890936642885
22,900,4,0.003000646596774459
22,900,5,0.0022543175145983696
22,900,6,0.0017241297755390406
22,900,7,0.0007553624454885721
22,900,8,0.0003996358427684754
22,900,9,0.0002459314709994942
22,900,10,0.00012877205153927207
22,900,11,0.0
22,1000,0,0.0064422390423715115
22,1000,1,0.004620926454663277
22,1000,2,0.004454576410353184
22,1000,3,0.003218886209651828
22,1000,4,0.0031854903791099787
22,1000,5,0.0022900530602782965
22,1000,6,0.0019982263911515474
22,1000,7,0.0008969234186224639
22,1000,8,0.0004420732147991657
22,1000,9,0.000268090603640303
22,1000,10,0.00014412983728107065
22,1000,11,0.0
22,1100,0,0.00562124140560627
22,1100,1,0.004081393126398325
22,1100,2,0.0040994249284267426
22,1100,3,0.0030023951549082994
22,1100,4,0.003319551469758153
22,1100,5,0.002345465589314699
22,1100,6,0.00185818737372756
22,1100,7,0.0008555273525416851
22,1100,8,0.0004387611406855285
22,1100,9,0.0002546013565734029
22,1100,10,0.00013727889745496213
22,1100,11,0.0
22,1200,0,0.005128617398440838
22,1200,1,0.003661567810922861
22,1200,2,0.0038365537766367197
22,1200,3,0.0026883790269494057
22,1200,4,0.002954622730612755
22,1200,5,0.002142533892765641
22,1200,6,0.0018738473299890757
22,1200,7,0.0008368830312974751
22,1200,8,0.0004007603565696627
22,1200,9,0.0002324816450709477
22,1200,10,0.00013573153410106897
22,1200,11,0.0
23,0,0,0.005990616511553526
23,0,1,0.004103482235223055
23,0,2,0.004584454465657473
23,0,3,0.0031356702093034983
23,0,4,0.003317057155072689
23,0,5,0.002299980027601123
23,0,6,0.0017338745528832078
23,0,7,0.0008392459712922573
23,0,8,0.00042731998837552965
23,0,9,0.00027180483448319137
23,0,10,0.00013824515917804092
23,0,11,0.0
23,100,0,0.005833840928971767
23,100,1,0.004182931501418352
23,100,2,0.004667685832828283
23,100,3,0.003010711632668972
23,100,4,0.003496099729090929
23,100,5,0.002385074971243739
23,100,6,0.001983101712539792
23,100,7,0.0008568973862566054
23,100,8,0.00043224854744039476
23,100,9,0.000265963317360729
23,100,10,0.00013377981667872518
23,100,11,0.0
23,200,0,0.005398778710514307
23,200,1,0.004351017996668816
23,200,2,0.004215766675770283
23,200,3,0.0030005378648638725
23,200,4,0.003142633708193898
23,200,5,0.0022421216126531363
23,200,6,0.0017887359717860818
23,200,7,0.000802542781457305
23,200,8,0.0004308599454816431
23,200,9,0.0002376480697421357
23,200,10,0.00012610167323146015
23,200,11,0.0
23,300,0,0.006646945606917143
23,300,1,0.004978103097528219
23,300,2,0.004544504452496767
23,300,3,0.003188221249729395
23,300,4,0.0034590563736855984
23,300,5,0.00252415519207716
23,300,6,0.0020209639333188534
23,300,7,0.000962289166636765
23,300,8,0.00044352872646413743
23,300,9,0.00028332084184512496
23,300,10,0.00015297481149900705
23,300,11,0.0
23,400,0,0.005857565440237522
23,400,1,0.004043780732899904
23,400,2,0.004087141714990139
23,400,3,0.0028495299629867077
23,400,4,0.0035275453701615334
23,400,5,0.002251958241686225
23,400,6,0.0021222697105258703
23,400,7,0.0008164289174601436
23,400,8,0.00043951053521595895
23,400,9,0.0002576241095084697
23,400,10,0.00014798037591390312
23,400,11,0.0
23,500,0,0.005995658226311207
23,500,1,0.004320885986089706
23,500,2,0.004370426293462515
23,500,3,0.0030085057951509953
23,500,4,0.0031628406140953302
23,500,5,0.0024377801455557346
23,500,6,0.0018536221468821168
23,500,7,0.0008204086334444582
23,500,8,0.0004207860038150102
23,500,9,0.0002536261745262891
23,500,10,0.00014828926941845566
23,500,11,0.0
23,600,0,0.006234909873455763
23,600,1,0.004061463754624128
23,600,2,0.004217324312776327
23,600,3,0.0029386638198047876
23,600,4,0.003273066133260727
23,600,5,0.0022521999198943377
23,600,6,0.001924819080159068
23,600,7,0.0008296308224089444
23,600,8,0.00041821025661192834
23,600,9,0.00026412730221636593
23,600,10,0.00015738466754555702
23,600,11,0.0
23,700,0,0.005651095416396856
23,700,1,0.0039526838809251785
23,700,2,0.0042154863476753235
23,700,3,0.002751752035692334
23,700,4,0.0031489941757172346
23,700,5,0.00215823482722044
23,700,6,0.001894666813313961
23,700,7,0.0007935937610454857
23,700,8,0.0004045552632305771
23,700,9,0.00024565093917772174
23,700,10,0.00012958372826687992
23,700,11,0.0
23,800,0,0.005253269802778959
23,800,1,0.0038299565203487873
23,800,2,0.003823351813480258
23,800,3,0.0027239120099693537
23,800,4,0.00270017609000206
23,800,5,0.0019341122824698687
23,800,6,0.001709495671093464
23,800,7,0.0007173260091803968
23,800,8,0.00038639010745100677
23,800,9,0.00022738332336302847
23,800,10,0.00011714312131516635
23,800,11,0.0
23,900,0,0.00588998943567276
23,900,1,0.003948748577386141
23,900,2,0.004589573945850134
23,900,3,0.002835261169821024
23,900,4,0.00326151424087584
23,900,5,0.0023279462475329638
23,900,6,0.0017980493139475584
23,900,7,0.000838089850731194
23,900,8,0.0004191315092612058
23,900,9,0.00025155552430078387
23,900,10,0.00016228805179707706
23,900,11,0.0
23,1000,0,0.006564396433532238
23,1000,1,0.004008488729596138
23,1000,2,0.004843081813305616
23,1000,3,0.0032751010730862617
23,1000,4,0.00344487396068871
23,1000,5,0.002341634128242731
23,1000,6,0.001919635571539402
23,1000,7,0.0008382094674743712
23,1000,8,0.00046710320748388767
23,1000,9,0.00028172394377179444
23,1000,10,0.00013185004354454577
23,1000,11,0.0
23,1100,0,0.006643109489232302
23,1100,1,0.004564954899251461
23,1100,2,0.0044942270033061504
23,1100,3,0.0030926538165658712
23,1100,4,0.003297422779724002
23,1100,5,0.002426886698231101
23,1100,6,0.001895015244372189
23,1100,7,0.0008152272785082459
23,1100,8,0.00044557597720995545
23,1100,9,0.00026574425282888114
23,1100,10,0.00013371522072702646
23,1100,11,0.0
23,1200,0,0.007392320781946182
23,1200,1,0.0043157241307199
23,1200,2,0.004529241472482681
23,1200,3,0.0030576365534216166
23,1200,4,0.00324523588642478
23,1200,5,0.0026402929797768593
23,1200,6,0.002036011079326272
23,1200,7,0.0008932316559366882
23,1200,8,0.00044282080489210784
23,1200,9,0.0002655426796991378
23,1200,10,0.00014040064706932753
23,1200,11,0.0
24,0,0,0.006514843553304672
24,0,1,0.004386707209050655
24,0,2,0.004894342739135027
24,0,3,0.002938411198556423
24,0,4,0.003384151728823781
24,0,5,0.002415170893073082
24,0,6,0.002028066199272871
24,0,7,0.0009047522326000035
24,0,8,0.0004925047978758812
24,0,9,0.0002596475533209741
24,0,10,0.00014007613935973495
24,0,11,0.0
24,100,0,0.006079840008169413
24,100,1,0.003951955586671829
24,100,2,0.004215802066028118
24,100,3,0.0029783546924591064
24,100,4,0.0031565886456519365
24,100,5,0.00239373417571187
24,100,6,0.0018214102601632476
24,100,7,0.0008192501845769584
24,100,8,0.0004373441624920815
24,100,9,0.0002334719174541533
24,100,10,0.00013775935804005712
24,100,11,0.0
24,200,0,0.006686884444206953
24,200,1,0.0041982438415288925
24,200,2,0.004627981223165989
24,200,3,0.0031447301153093576
24,200,4,0.0032680484000593424
24,200,5,0.002454906702041626
24,200,6,0.0018652552971616387
24,200,7,0.0009605709346942604
24,200,8,0.00047042162623256445
24,200,9,0.0002835152263287455
24,200,10,0.0001432153512723744
24,200,11,0.0
24,300,0,0.006958120036870241
24,300,1,0.004383187275379896
24,300,2,0.004825902171432972
24,300,3,0.0032294271513819695
24,300,4,0.0035267190542072058
24,300,5,0.0024340490344911814
24,300,6,0.002054268727079034
24,300,7,0.000880381790921092
24,300,8,0.0004969523870386183
24,300,9,0.0002809993166010827
24,300,10,0.00015523872571066022
24,300,11,0.0
24,400,0,0.006328665651381016
24,400,1,0.004303898196667433
24,400,2,0.004435175098478794
24,400,3,0.00275303702801466
24,400,4,0.0031337456312030554
24,400,5,0.0022431344259530306
24,400,6,0.0017724520293995738
24,400,7,0.0008144086459651589
24,400,8,0.0004445945960469544
24,400,9,0.00024608662351965904
24,400,10,0.00012853600492235273
24,400,11,0.0
24,500,0,0.005502341780811548
24,500,1,0.003933494910597801
24,500,2,0.004450442269444466
24,500,3,0.0029477549251168966
24,500,4,0.002888308372348547
24,500,5,0.002212240593507886
24,500,6,0.0018487138440832496
24,500,7,0.0008811982115730643
24,500,8,0.0004472043947316706
24,500,9,0.00025121730868704617
24,500,10,0.00013206432049628347
24,500,11,0.0
24,600,0,0.006570910569280386
24,600,1,0.003985992632806301
24,600,2,0.004520752467215061
24,600,3,0.003377989400178194
24,600,4,0.0033605480566620827
24,600,5,0.002407339634373784
24,600,6,0.0021312739700078964
24,600,7,0.0009948102524504066
24,600,8,0.000489869446028024
24,600,9,0.0002827769494615495
24,600,10,0.00015837015234865248
24,600,11,0.0
24,700,0,0.007017273455858231
24,700,1,0.004327774979174137
24,700,2,0.004284553229808807
24,700,3,0.003071337705478072
24,700,4,0.0033403029665350914
24,700,5,0.002356654731556773
24,700,6,0.0018730818992480636
24,700,7,0.0009440531139262021
24,700,8,0.0004419179749675095
24,700,9,0.0002539497218094766
24,700,10,0.0001230107736773789
24,700,11,0.0
24,800,0,0.007366519421339035
24,800,1,0.004157365765422583
24,800,2,0.00470399484038353
24,800,3,0.0032005817629396915
24,800,4,0.0032625077292323112
24,800,5,0.0022482345812022686
24,800,6,0.001863778568804264
24,800,7,0.0008974096272140741
24,800,8,0.00043034800910390913
24,800,9,0.0002709186519496143
24,800,10,0.00014618545537814498
24,800,11,0.0
24,900,0,0.006796733941882849
24,900,1,0.0042955102398991585
24,900,2,0.004332329146564007
24,900,3,0.0029740987811237574
24,900,4,0.0032653771340847015
24,900,5,0.0023482078686356544
24,900,6,0.0017831975128501654
24,900,7,0.0008301892667077482
24,900,8,0.00042118621058762074
24,900,9,0.00026760585024021566
24,900,10,0.00013980257790535688
24,900,11,0.0
24,1000,0,0.0069590467028319836
24,1000,1,0.004600300453603268
24,1000,2,0.004913438111543655
24,1000,3,0.003383754286915064
24,1000,4,0.0036484163720160723
24,1000,5,0.0025399145670235157
24,1000,6,0.0020882156677544117
24,1000,7,0.0009953944245353341
24,1000,8,0.0004965179250575602
24,1000,9,0.0002933102659881115
24,1000,10,0.00016019385657273233
24,1000,11,0.0
24,1100,0,0.006635767407715321
24,1100,1,0.00464298389852047
24,1100,2,0.004615833517163992
24,1100,3,0.0030762350652366877
24,1100,4,0.003247622400522232
24,1100,5,0.0022930968552827835
24,1100,6,0.0018890455830842257
24,1100,7,0.0009059522417373955
24,1100,8,0.0004317176644690335
24,1100,9,0.00029474450275301933
24,1100,10,0.0001361034665023908
24,1100,11,0.0
24,1200,0,0.006847977172583342
24,1200,1,0.004615634214133024
24,1200,2,0.004617002792656422
24,1200,3,0.0033103092573583126
24,1200,4,0.0030914517119526863
24,1200,5,0.0023742401972413063
24,1200,6,0.0019577450584620237
24,1200,7,0.0009803016437217593
24,1200,8,0.0004392937116790563
24,1200,9,0.0002606153138913214
24,1200,10,0.0001365713105769828
24,1200,11,0.0
25,0,0,0.0071676126681268215
25,0,1,0.004510054364800453
25,0,2,0.004600285552442074
25,0,3,0.003143367823213339
25,0,4,0.0035205648746341467
25,0,5,0.0025766976177692413
25,0,6,0.002045869128778577
25,0,7,0.0009859090205281973
25,0,8,0.000441698357462883
25,0,9,0.0002709109685383737
25,0,10,0.0001441527419956401
25,0,11,0.0
25,100,0,0.006701027974486351
25,100,1,0.003996111452579498
25,100,2,0.004431446548551321
25,100,3,0.002940055914223194
25,100,4,0.0030048631597310305
25,100,5,0.0023406613618135452
25,100,6,0.0017468492733314633
25,100,7,0.0008342686342075467
25,100,8,0.00039738963823765516
25,100,9,0.0002723044017329812
25,100,10,0.00014072230260353535
25,100,11,0.0
25,200,0,0.007044091355055571
25,200,1,0.0043334136717021465
25,200,2,0.004725515842437744
25,200,3,0.003159639425575733
25,200,4,0.0032280096784234047
25,200,5,0.0024971310049295425
25,200,6,0.002057414036244154
25,200,7,0.0008545267046429217
25,200,8,0.0004765600024256855
25,200,9,0.00027463602600619197
25,200,10,0.00016072568541858345
25,200,11,0.0
25,300,0,0.007860283367335796
25,300,1,0.004396243020892143
25,300,2,0.004956070799380541
25,300,3,0.003344080178067088
25,300,4,0.003546979743987322
25,300,5,0.0022157388739287853
25,300,6,0.0018694495083764195
25,300,7,0.0008429383742623031
25,300,8,0.0004420243785716593
25,300,9,0.0003009539213962853
25,300,10,0.00015059171710163355
25,300,11,0.0
25,400,0,0.006994545925408602
25,400,1,0.004592836834490299
25,400,2,0.004995275754481554
25,400,3,0.0032950639724731445
25,400,4,0.003514317562803626
25,400,5,0.0025909116957336664
25,400,6,0.002135983668267727
25,400,7,0.0009912630775943398
25,400,8,0.000497875502333045
25,400,9,0.0003036630223505199
25,400,10,0.00014874484622851014
25,400,11,0.0
25,500,0,0.0072148940525949
25,500,1,0.0042329332791268826
25,500,2,0.004751323722302914
25,500,3,0.003160060616210103
25,500,4,0.002964792074635625
25,500,5,0.0023178241681307554
25,500,6,0.0020344071090221405
25,500,7,0.000942220794968307
25,500,8,0.0004419301694724709
25,500,9,0.0002834991901181638
25,500,10,0.00014517005183734
25,500,11,0.0
25,600,0,0.007253166288137436
25,600,1,0.00403154082596302
25,600,2,0.004683470819145441
25,600,3,0.0030147035140544176
25,600,4,0.003262833459302783
25,600,5,0.002373401541262865
25,600,6,0.0020061261020600796
25,600,7,0.0009642834193073213
25,600,8,0.0004688746703322977
25,600,9,0.00028783438028767705
25,600,10,0.0001502146478742361
25,600,11,0.0
25,700,0,0.007463389076292515
25,700,1,0.004700278863310814
25,700,2,0.004742179065942764
25,700,3,0.002989536616951227
25,700,4,0.0032596969977021217
25,700,5,0.0022512765135616064
25,700,6,0.0018165309447795153
25,700,7,0.0010033776052296162
25,700,8,0.00048374198377132416
25,700,9,0.00026211829390376806
25,700,10,0.00012926118506584316
25,700,11,0.0
25,800,0,0.008321200497448444
25,800,1,0.00433824397623539
25,800,2,0.0048936535604298115
25,800,3,0.0034445165656507015
25,800,4,0.0033292975276708603
25,800,5,0.0024587910156697035
25,800,6,0.0019962843507528305
25,800,7,0.0010060204658657312
25,800,8,0.0004831999831367284
25,800,9,0.0002870807657018304
25,800,10,0.00014244714111555368
25,800,11,0.0
25,900,0,0.007361162453889847
25,900,1,0.004101721104234457
25,900,2,0.004616107791662216
25,900,3,0.0031577046029269695
25,900,4,0.003284758422523737
25,900,5,0.0023547105956822634
25,900,6,0.0018328828737139702
25,900,7,0.0008950650808401406
25,900,8,0.00041900822543539107
25,900,9,0.0002576115366537124
25,900,10,0.00012731549213640392
25,900,11,0.0
25,1000,0,0.007268355693668127
25,1000,1,0.003926840145140886
25,1000,2,0.004643344320356846
25,1000,3,0.002790591446682811
25,1000,4,0.00301605137065053
25,1000,5,0.0022866609506309032
25,1000,6,0.001932546030730009
25,1000,7,0.000853942590765655
25,1000,8,0.00042056551319547
25,1000,9,0.0002520534035284072
25,1000,10,0.0001369851379422471
25,1000,11,0.0
25,1100,0,0.007405179087072611
25,1100,1,0.004106726031750441
25,1100,2,0.00447735283523798
25,1100,3,0.00279442616738379
25,1100,4,0.0029806406237185
25,1100,5,0.0022153134923428297
25,1100,6,0.0019294783705845475
25,1100,7,0.0009199820342473686
25,1100,8,0.000422128097852692
25,1100,9,0.0002841237874235958
25,1100,10,0.00013068545376881957
25,1100,11,0.0
25,1200,0,0.0063371239230036736
25,1200,1,0.0035924091935157776
25,1200,2,0.0045382496900856495
25,1200,3,0.0030506434850394726
25,1200,4,0.0030089193023741245
25,1200,5,0.0021620874758809805
25,1200,6,0.0018442370928823948
25,1200,7,0.0009397484827786684
25,1200,8,0.00042705339728854597
25,1200,9,0.00026902445824816823
25,1200,10,0.00013379924348555505
25,1200,11,0.0
26,0,0,0.0076582846231758595
26,0,1,0.004794512875378132
26,0,2,0.004893220029771328
26,0,3,0.0033970780204981565
26,0,4,0.0034952391870319843
26,0,5,0.0025103790685534477
26,0,6,0.002138804877176881
26,0,7,0.000963379570748657
26,0,8,0.000471609178930521
26,0,9,0.0002756011381279677
26,0,10,0.00014159960846882313
26,0,11,0.0
26,100,0,0.006519469432532787
26,100,1,0.0038054930046200752
26,100,2,0.004521596245467663
26,100,3,0.002975702518597245
26,100,4,0.003025967627763748
26,100,5,0.002166124526411295
26,100,6,0.001830046414397657
26,100,7,0.0009551184484735131
26,100,8,0.00042981645674444735
26,100,9,0.00026308090309612453
26,100,10,0.0001172410266008228
26,100,11,0.0
26,200,0,0.006784731987863779
26,200,1,0.004066932946443558
26,200,2,0.004736288450658321
26,200,3,0.003053683089092374
26,200,4,0.003084700321778655
26,200,5,0.0022757973056286573
26,200,6,0.0019390337402001023
26,200,7,0.0008829462458379567
26,200,8,0.00041054270695894957
26,200,9,0.00026210540090687573
26,200,10,0.00012829486513510346
26,200,11,0.0
26,300,0,0.007230413146317005
26,300,1,0.0046655843034386635
26,300,2,0.00498286634683609
26,300,3,0.003410489298403263
26,300,4,0.003371943486854434
26,300,5,0.002526084426790476
26,300,6,0.0020844123791903257
26,300,7,0.0009588433313183486
26,300,8,0.0005032481858506799
26,300,9,0.0002676356234587729
26,300,10,0.00015613099094480276
26,300,11,0.0
26,400,0,0.008112111128866673
26,400,1,0.00435981247574091
26,400,2,0.005089318845421076
26,400,3,0.003343465505167842
26,400,4,0.0034649937879294157
26,400,5,0.0026261687744408846
26,400,6,0.0021059634163975716
26,400,7,0.0010020217159762979
26,400,8,0.0005210404633544385
26,400,9,0.00029918120708316565
26,400,10,0.00017221178859472275
26,400,11,0.0
26,500,0,0.007364530581980944
26,500,1,0.003962492570281029
26,500,2,0.004577656742185354
26,500,3,0.0029578169342130423
26,500,4,0.00307214236818254
26,500,5,0.002251888159662485
26,500,6,0.001923882868140936
26,500,7,0.0008855214109644294
26,500,8,0.0004094044561497867
26,500,9,0.0002621070307213813
26,500,10,0.00013219058746472
26,500,11,0.0
26,600,0,0.008426163345575333
26,600,1,0.005113988183438778
26,600,2,0.0054526561871171
26,600,3,0.003584717633202672
26,600,4,0.0036626975052058697
26,600,5,0.0025960037019103765
26,600,6,0.0020738437306135893
26,600,7,0.0010525495745241642
26,600,8,0.0004930244176648557
26,600,9,0.00027738488279283047
26,600,10,0.0001350765087408945
26,600,11,0.0
26,700,0,0.008108417503535748
26,700,1,0.004499082453548908
26,700,2,0.004937955178320408
26,700,3,0.0033961173612624407
26,700,4,0.0032854031305760145
26,700,5,0.0022817784920334816
26,700,6,0.001928798039443791
26,700,7,0.0009354775538668036
26,700,8,0.0004844682989642024
26,700,9,0.0003020698204636574
26,700,10,0.00013990761362947524
26,700,11,0.0
26,800,0,0.007184202782809734
26,800,1,0.003952400293201208
26,800,2,0.004671778995543718
26,800,3,0.0030653122812509537
26,800,4,0.0031834286637604237
26,800,5,0.0021353522315621376
26,800,6,0.0017958753742277622
26,800,7,0.000925328757148236
26,800,8,0.00044943715329281986
26,800,9,0.0002735604648478329
26,800,10,0.0001363029732601717
26,800,11,0.0
26,900,0,0.006890022195875645
26,900,1,0.00466898875311017
26,900,2,0.00480047520250082
26,900,3,0.0033943597227334976
26,900,4,0.0030418147798627615
26,900,5,0.0021348849404603243
26,900,6,0.001895901863463223
26,900,7,0.0009218077175319195
26,900,8,0.0004686943138949573
26,900,9,0.0002373060560785234
26,900,10,0.0001339913869742304
26,900,11,0.0
26,1000,0,0.0083444369956851
26,1000,1,0.004380485974252224
26,1000,2,0.004831950645893812
26,1000,3,0.003220383543521166
26,1000,4,0.0033226097002625465
26,1000,5,0.0024190214462578297
26,1000,6,0.0020280107855796814
26,1000,7,0.0010303172748535872
26,1000,8,0.00048693097778595984
26,1000,9,0.00025764343445189297
26,1000,10,0.00013782561291009188
26,1000,11,0.0
26,1100,0,0.007359573617577553
26,1100,1,0.004018567968159914
26,1100,2,0.004685400053858757
26,1100,3,0.0032026099506765604
26,1100,4,0.0031027670484036207
26,1100,5,0.002398452255874872
26,1100,6,0.0019826528150588274
26,1100,7,0.0009009731584228575
26,1100,8,0.00044650633935816586
26,1100,9,0.0002608981158118695
26,1100,10,0.00012548090307973325
26,1100,11,0.0
26,1200,0,0.007177924737334251
26,1200,1,0.0044552418403327465
26,1200,2,0.004793422296643257
26,1200,3,0.0029634512029588223
26,1200,4,0.0030865075532346964
26,1200,5,0.0021677168551832438
26,1200,6,0.0018544630147516727
26,1200,7,0.0009180177003145218
26,1200,8,0.0004431636189110577
26,1200,9,0.00024283489619847387
26,1200,10,0.00013847432273905724
26,1200,11,0.0
27,0,0,0.0069505893625319
27,0,1,0.004152521025389433
27,0,2,0.004351394716650248
27,0,3,0.002907081274315715
27,0,4,0.0030616626609116793
27,0,5,0.002104833722114563
27,0,6,0.0018554439302533865
27,0,7,0.0009263675892725587
27,0,8,0.0004352948453743011
27,0,9,0.0002752208383753896
27,0,10,0.00013001369370613247
27,0,11,0.0
27,100,0,0.007552488707005978
27,100,1,0.0039895703084766865
27,100,2,0.004811880178749561
27,100,3,0.0030668345279991627
27,100,4,0.0031628755386918783
27,100,5,0.002317143836989999
27,100,6,0.0019292646320536733
27,100,7,0.0009017235715873539
27,100,8,0.0004544562252704054
27,100,9,0.0002510324993636459
27,100,10,0.00013608753215521574
27,100,11,0.0
27,200,0,0.00787909422069788
27,200,1,0.0041606975719332695
27,200,2,0.004971818067133427
27,200,3,0.0032139052636921406
27,200,4,0.002893423894420266
27,200,5,0.0023167156614363194
27,200,6,0.0019104433013126254
27,200,7,0.0009375654626637697
27,200,8,0.000429201201768592
27,200,9,0.0002612554526422173
27,200,10,0.00014798188931308687
27,200,11,0.0
27,300,0,0.007959824986755848
27,300,1,0.003958165645599365
27,300,2,0.004955597221851349
27,300,3,0.0031300936825573444
27,300,4,0.0033870707266032696
27,300,5,0.002306619193404913
27,300,6,0.0020814319141209126
27,300,7,0.0009841988794505596
27,300,8,0.0004841513291466981
27,300,9,0.00025910083786584437
27,300,10,0.00016394963313359767
27,300,11,0.0
27,400,0,0.007909188978374004
27,400,1,0.004946478176862001
27,400,2,0.00481124734506011
27,400,3,0.0031921800691634417
27,400,4,0.003116282168775797
27,400,5,0.0022410438396036625
27,400,6,0.0019634696654975414
27,400,7,0.0009716200875118375
27,400,8,0.00046805129386484623
27,400,9,0.00033811453613452613
27,400,10,0.00014929774624761194
27,400,11,0.0
27,500,0,0.008324576541781425
27,500,1,0.004712054971605539
27,500,2,0.005033318419009447
27,500,3,0.0035814724396914244
27,500,4,0.003281492507085204
27,500,5,0.0023330789990723133
27,500,6,0.002047664485871792
27,500,7,0.0009700126247480512
27,500,8,0.00045949083869345486
27,500,9,0.0002781410585157573
27,500,10,0.00013616906653624028
27,500,11,0.0
27,600,0,0.007463277783244848
27,600,1,0.004006551578640938
27,600,2,0.0050546638667583466
27,600,3,0.0030711577273905277
27,600,4,0.0032146514859050512
27,600,5,0.002408391796052456
27,600,6,0.001947471871972084
27,600,7,0.0009587653912603855
27,600,8,0.00046978582395240664
27,600,9,0.0002660752506926656
27,600,10,0.00014482272672466934
27,600,11,0.0
27,700,0,0.008151674643158913
27,700,1,0.004326192662119865
27,700,2,0.004997008480131626
27,700,3,0.0032669762149453163
27,700,4,0.0031993950251489878
27,700,5,0.0025334444362670183
27,700,6,0.002031927229836583
27,700,7,0.0009444095194339752
27,700,8,0.00044884879025630653
27,700,9,0.0002718917094171047
27,700,10,0.00013310117356013507
27,700,11,0.0
27,800,0,0.008451239205896854
27,800,1,0.00394642585888505
27,800,2,0.004609488416463137
27,800,3,0.0032411047723144293
27,800,4,0.0031653326004743576
27,800,5,0.002294996054843068
27,800,6,0.001892827800475061
27,800,7,0.0009591737180016935
27,800,8,0.00045425037387758493
27,800,9,0.0002782155352178961
27,800,10,0.0001308707578573376
27,800,11,0.0
27,900,0,0.00799168273806572
27,900,1,0.004041061270982027
27,900,2,0.0046798414550721645
27,900,3,0.003016506787389517
27,900,4,0.0028731604106724262
27,900,5,0.002191388513892889
27,900,6,0.0019405706552788615
27,900,7,0.0009386499878019094
27,900,8,0.0004537974309641868
27,900,9,0.0002565848408266902
27,900,10,0.00012627377873286605
27,900,11,0.0
27,1000,0,0.0084577277302742
27,1000,1,0.0046854689717292786
27,1000,2,0.00462073739618063
27,1000,3,0.003130763303488493
27,1000,4,0.003195354016497731
27,1000,5,0.00242398283444345
27,1000,6,0.0019302275031805038
27,1000,7,0.0008900880347937346
27,1000,8,0.0004581255780067295
27,1000,9,0.0002693100250326097
27,1000,10,0.0001253439550055191
27,1000,11,0.0
27,1100,0,0.008020778186619282
27,1100,1,0.004688394721597433
27,1100,2,0.0048614609986543655
27,1100,3,0.003426654962822795
27,1100,4,0.0031996003817766905
27,1100,5,0.0023938361555337906
27,1100,6,0.0019293833756819367
27,1100,7,0.000948079046793282
27,1100,8,0.0004341233288869262
27,1100,9,0.0002655555435921997
27,1100,10,0.00013142701936885715
27,1100,11,0.0
27,1200,0,0.007539993152022362
27,1200,1,0.004065963439643383
27,1200,2,0.0044819968752563
27,1200,3,0.0028832091484218836
27,1200,4,0.003044678131118417
27,1200,5,0.00211438350379467
27,1200,6,0.001935858279466629
27,1200,7,0.000933925446588546
27,1200,8,0.00046306668082252145
27,1200,9,0.00025575156905688345
27,1200,10,0.00011585264292079955
27,1200,11,0.0
28,0,0,0.008565324358642101
28,0,1,0.004511664155870676
28,0,2,0.005367424804717302
28,0,3,0.003142422065138817
28,0,4,0.0034751847852021456
28,0,5,0.002580698113888502
28,0,6,0.002060509752482176
28,0,7,0.0011099998373538256
28,0,8,0.0005408007418736815
28,0,9,0.000282328634057194
28,0,10,0.00016685164882801473
28,0,11,0.0
28,100,0,0.008665386587381363
28,100,1,0.004282480105757713
28,100,2,0.005297473631799221
28,100,3,0.003467871807515621
28,100,4,0.0034701721742749214
28,100,5,0.0025080915074795485
28,100,6,0.0019948636181652546
28,100,7,0.0009943324839696288
28,100,8,0.00047528918366879225
28,100,9,0.00026518417871557176
28,100,10,0.00016562690143473446
28,100,11,0.0
28,200,0,0.008191367611289024
28,200,1,0.004478407092392445
28,200,2,0.005210331175476313
28,200,3,0.00327640725299716
28,200,4,0.0033335527405142784
28,200,5,0.0026527498848736286
28,200,6,0.0020169299095869064
28,200,7,0.0011190854711458087
28,200,8,0.0004866297822445631
28,200,9,0.00029398483457043767
28,200,10,0.00014116398233454674
28,200,11,0.0
28,300,0,0.009081725031137466
28,300,1,0.004587795585393906
28,300,2,0.0049611409194767475
28,300,3,0.0033709299750626087
28,300,4,0.0031766609754413366
28,300,5,0.002228454453870654
28,300,6,0.0019388460787013173
28,300,7,0.0009303371189162135
28,300,8,0.00045470648910850286
28,300,9,0.000265055859927088
28,300,10,0.0001478103076806292
28,300,11,0.0
28,400,0,0.00865620281547308
28,400,1,0.004364210646599531
28,400,2,0.004706086590886116
28,400,3,0.002965318039059639
28,400,4,0.003172951517626643
28,400,5,0.0022217778023332357
28,400,6,0.002043844433501363
28,400,7,0.0009479541913606226
28,400,8,0.00042031894554384053
28,400,9,0.0002502713177818805
28,400,10,0.0001262696459889412
28,400,11,0.0
28,500,0,0.00858338363468647
28,500,1,0.0041610850021243095
28,500,2,0.004644870758056641
28,500,3,0.0031323188450187445
28,500,4,0.0029179994016885757
28,500,5,0.0022868351079523563
28,500,6,0.001938009518198669
28,500,7,0.0009399385889992118
28,500,8,0.00046008333447389305
28,500,9,0.00026172370417043567
28,500,10,0.00013946536637376994
28,500,11,0.0
