run_id,arch,recipe_actual,scope,layer,family,decile,edge_lo,edge_hi,n_pairs,mean_delta_nll,ci_lo,ci_hi,mean_delta_update_norm,bootstrap_resamples,bootstrap_seed,split_sha256,ckpt_sha256,git_sha
e2r_vits_nomix_saga_s2,vit_small,nomix,exploratory,8,dihedral,6,2.352579451,2.536891961,3600,-0.0004264210278,-0.0008594997386,-2.170679483e-06,2.435913854,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,68d64007a4bcae2335cf7ead1fe698e1df73e48ef538f9727c46ddc186ffd5ab,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s2,vit_small,nomix,exploratory,8,dihedral,7,2.536891961,2.717481375,2081,-0.000268697603,-0.0008330586746,0.0002672916037,2.620297593,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,68d64007a4bcae2335cf7ead1fe698e1df73e48ef538f9727c46ddc186ffd5ab,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s2,vit_small,nomix,exploratory,8,dihedral,8,2.717481375,2.949895763,1348,-0.0006504955657,-0.001319864919,6.542877655e-06,2.819915285,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,68d64007a4bcae2335cf7ead1fe698e1df73e48ef538f9727c46ddc186ffd5ab,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s2,vit_small,nomix,exploratory,8,dihedral,9,2.949895763,MISSING,987,0.0007506115645,-9.455146309e-05,0.001629208273,3.187480963,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,68d64007a4bcae2335cf7ead1fe698e1df73e48ef538f9727c46ddc186ffd5ab,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,mean,1,1.551778877,1.894821548,1,5.662441254e-06,5.662441254e-06,5.662441254e-06,1.766922474,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,mean,2,1.894821548,2.162640023,15,0.0007654284437,-0.001229439949,0.003628091738,2.09664971,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,mean,3,2.162640023,2.493706226,226,0.0005612982421,-0.0004089326462,0.001603471569,2.377125037,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,mean,4,2.493706226,3.004367828,2677,1.506962725e-05,-0.0002905232527,0.0003245223354,2.813116157,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,mean,5,3.004367828,3.871830893,5989,3.686572409e-05,-0.0002510095644,0.0003301745803,3.364751154,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,mean,6,3.871830893,4.374064827,883,-0.001245426615,-0.002192423517,-0.0003414046461,4.069110319,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,mean,7,4.374064827,4.790114403,151,0.0001687634465,-0.002752072326,0.003155736324,4.537851848,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,mean,8,4.790114403,5.33328023,46,0.002998295038,-0.001009413892,0.009950363081,4.969129168,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,mean,9,5.33328023,MISSING,12,-0.001378821209,-0.007630762986,0.00327377234,5.642594059,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,mean_half,0,MISSING,1.551778877,3834,1.15001101e-05,-0.0001219283623,0.0001438650543,1.420788466,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,mean_half,1,1.551778877,1.894821548,4801,2.777146808e-05,-0.0001375029908,0.0001958711245,1.698848202,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,mean_half,2,1.894821548,2.162640023,1111,-0.00053841901,-0.0009508725349,-0.0001134826731,1.999475103,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,mean_half,3,2.162640023,2.493706226,221,0.0002983572189,-0.0009486930706,0.001644993627,2.268953729,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,mean_half,4,2.493706226,3.004367828,32,-0.0006053100806,-0.001817056671,0.000326300622,2.633015335,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,mean_half,5,3.004367828,3.871830893,1,4.49642539e-05,4.49642539e-05,4.49642539e-05,3.006717443,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,perm,3,2.162640023,2.493706226,2,-4.949420691e-05,-5.14164567e-05,-4.757195711e-05,2.466982961,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,perm,4,2.493706226,3.004367828,99,0.001368888475,0.0002463570147,0.002555468663,2.879846688,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,perm,5,3.004367828,3.871830893,5189,0.000267188383,4.242888825e-05,0.0004901222466,3.635010608,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,perm,6,3.871830893,4.374064827,18622,-3.182311173e-05,-0.0001690607753,0.0001085266905,4.163839797,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,perm,7,4.374064827,4.790114403,24882,5.243958039e-05,-8.425228241e-05,0.0001899058461,4.585942362,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,perm,8,4.790114403,5.33328023,27647,4.211676675e-05,-0.0001162969972,0.0002029663784,5.044529876,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,perm,9,5.33328023,MISSING,23559,-0.000229589927,-0.0004553871741,-5.198898384e-06,5.845343209,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,ringperm,3,2.162640023,2.493706226,8,0.0009585227817,1.011416316e-05,0.002653103322,2.364115953,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,ringperm,4,2.493706226,3.004367828,286,0.000649241457,6.700123471e-07,0.001305214596,2.880336989,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,ringperm,5,3.004367828,3.871830893,11890,0.0001930970717,6.764123744e-05,0.0003177345566,3.623478855,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,ringperm,6,3.871830893,4.374064827,26345,-0.0001400323697,-0.0002479205747,-2.944507235e-05,4.144104766,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,ringperm,7,4.374064827,4.790114403,24164,0.0002234215964,8.946040956e-05,0.0003597787659,4.574379473,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,ringperm,8,4.790114403,5.33328023,21714,0.0002283481935,5.402230248e-05,0.0004043723711,5.033269135,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,ringperm,9,5.33328023,MISSING,15593,-0.0004324913959,-0.0007045569494,-0.000163480287,5.840012924,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,dihedral,0,MISSING,1.551778877,19609,-2.089988546e-06,-2.323270338e-05,1.905994294e-05,0.648315321,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,dihedral,1,1.551778877,1.894821548,388,-0.0001888038379,-0.0003698571119,-2.007233987e-05,1.617305924,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,dihedral,2,1.894821548,2.162640023,3,-0.0001648937662,-0.0003921091557,-2.159923315e-05,1.943209966,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,dihedral,3,2.162640023,2.493706226,3,4.674742619e-05,3.762543201e-05,5.547702312e-05,2.487101078,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,dihedral,4,2.493706226,3.004367828,171,0.0008738308884,-0.0002051540961,0.001998970735,2.879285223,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,dihedral,5,3.004367828,3.871830893,6004,0.0001560672417,-9.917974417e-05,0.0004241626167,3.621734876,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,dihedral,6,3.871830893,4.374064827,12065,-4.473915775e-05,-0.0002402733376,0.0001489599999,4.139767871,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,dihedral,7,4.374064827,4.790114403,10393,0.000187711414,-6.884409152e-05,0.0004444558571,4.576324529,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,dihedral,8,4.790114403,5.33328023,10529,0.0001894086369,-7.620592779e-05,0.0004607473545,5.048861828,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,7,dihedral,9,5.33328023,MISSING,20835,-8.371848982e-05,-0.0003812641547,0.0002172391741,6.300642964,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,mean,0,MISSING,1.551778877,600,0.0001120316237,-0.0002821252964,0.0005037145258,1.470949235,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,mean,1,1.551778877,1.894821548,3681,-0.0002704840037,-0.0004342348604,-0.0001063380647,1.739954694,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,mean,2,1.894821548,2.162640023,2992,6.658091075e-06,-0.0001454204303,0.0001594360142,2.022377774,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,mean,3,2.162640023,2.493706226,1970,-0.0001804178798,-0.0003757368357,1.416248269e-05,2.304743734,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,mean,4,2.493706226,3.004367828,682,8.509808447e-05,-0.0003094504874,0.0004853798817,2.659414155,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,mean,5,3.004367828,3.871830893,75,0.000174399217,-0.0005310150261,0.001105999621,3.171453552,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,mean_half,0,MISSING,1.551778877,9955,-6.191827757e-05,-0.000108656133,-1.484741306e-05,0.9936690815,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,mean_half,1,1.551778877,1.894821548,45,4.159741931e-05,-0.0001136872379,0.0002421761842,1.625256252,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,perm,1,1.551778877,1.894821548,286,-0.0006312198312,-0.001592376577,0.0002932079052,1.833884541,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,perm,2,1.894821548,2.162640023,5084,-6.825578297e-05,-0.0002338121557,9.71676781e-05,2.068717689,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,perm,3,2.162640023,2.493706226,21238,-0.0001682711184,-0.0002513455515,-8.357387864e-05,2.34869193,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,perm,4,2.493706226,3.004367828,41657,-0.000126406632,-0.0001816889956,-7.038613342e-05,2.74161749,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,perm,5,3.004367828,3.871830893,29192,-0.0001258838139,-0.0001861307261,-6.613096565e-05,3.307064953,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,perm,6,3.871830893,4.374064827,2070,5.092871002e-05,-0.0002493747793,0.0003527664911,4.062718309,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,perm,7,4.374064827,4.790114403,408,-0.0002722824723,-0.0007319755482,0.0001467359526,4.532077064,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,perm,8,4.790114403,5.33328023,64,0.000172295724,-0.0004643883818,0.000934823131,4.964384772,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,perm,9,5.33328023,MISSING,1,-6.18994236e-05,-6.18994236e-05,-6.18994236e-05,5.371274948,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,ringperm,0,MISSING,1.551778877,1722,-6.438822904e-05,-0.0002303881259,9.576096529e-05,1.492163333,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,ringperm,1,1.551778877,1.894821548,26629,1.78410389e-05,-2.787653497e-05,6.409652857e-05,1.763602188,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,ringperm,2,1.894821548,2.162640023,33148,-3.57907507e-05,-7.504709276e-05,2.5303584e-06,2.02611359,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,ringperm,3,2.162640023,2.493706226,26340,4.935445025e-05,6.730912381e-06,9.174234803e-05,2.307453742,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,ringperm,4,2.493706226,3.004367828,10953,-0.0002217167038,-0.0002939506141,-0.000150931128,2.662703843,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,exploratory,8,ringperm,5,3.004367828,3.871830893,1199,-2.748314431e-05,-0.0001549270847,9.498319847e-05,3.165292963,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,e9bc99596db9244061bdef4c2b51a387a3eed7af
