run_id,group,image_id,metric,value
e2r_vitb_mixup_baseline_s1,random200,n02133161/ILSVRC2012_val_00046668_n02133161,ring1_mass,0.3044221665
e2r_vitb_mixup_baseline_s1,random200,n02133161/ILSVRC2012_val_00046668_n02133161,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02137549/ILSVRC2012_val_00047555_n02137549,attn_entropy_bits,6.027368549
e2r_vitb_mixup_baseline_s1,random200,n02137549/ILSVRC2012_val_00047555_n02137549,ring1_mass,0.2337244368
e2r_vitb_mixup_baseline_s1,random200,n02137549/ILSVRC2012_val_00047555_n02137549,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02167151/ILSVRC2012_val_00005169_n02167151,attn_entropy_bits,4.614925561
e2r_vitb_mixup_baseline_s1,random200,n02167151/ILSVRC2012_val_00005169_n02167151,ring1_mass,0.6026436389
e2r_vitb_mixup_baseline_s1,random200,n02167151/ILSVRC2012_val_00005169_n02167151,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02172182/ILSVRC2012_val_00002042_n02172182,attn_entropy_bits,4.178602567
e2r_vitb_mixup_baseline_s1,random200,n02172182/ILSVRC2012_val_00002042_n02172182,ring1_mass,0.3915381795
e2r_vitb_mixup_baseline_s1,random200,n02172182/ILSVRC2012_val_00002042_n02172182,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02174001/ILSVRC2012_val_00034738_n02174001,attn_entropy_bits,4.756534478
e2r_vitb_mixup_baseline_s1,random200,n02174001/ILSVRC2012_val_00034738_n02174001,ring1_mass,0.4176731767
e2r_vitb_mixup_baseline_s1,random200,n02174001/ILSVRC2012_val_00034738_n02174001,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02177972/ILSVRC2012_val_00044760_n02177972,attn_entropy_bits,4.41871216
e2r_vitb_mixup_baseline_s1,random200,n02177972/ILSVRC2012_val_00044760_n02177972,ring1_mass,0.4256378126
e2r_vitb_mixup_baseline_s1,random200,n02177972/ILSVRC2012_val_00044760_n02177972,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02219486/ILSVRC2012_val_00031820_n02219486,attn_entropy_bits,5.653381619
e2r_vitb_mixup_baseline_s1,random200,n02219486/ILSVRC2012_val_00031820_n02219486,ring1_mass,0.2148537517
e2r_vitb_mixup_baseline_s1,random200,n02219486/ILSVRC2012_val_00031820_n02219486,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02226429/ILSVRC2012_val_00032265_n02226429,attn_entropy_bits,5.1372753
e2r_vitb_mixup_baseline_s1,random200,n02226429/ILSVRC2012_val_00032265_n02226429,ring1_mass,0.4121239703
e2r_vitb_mixup_baseline_s1,random200,n02226429/ILSVRC2012_val_00032265_n02226429,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02281787/ILSVRC2012_val_00043381_n02281787,attn_entropy_bits,4.653510396
e2r_vitb_mixup_baseline_s1,random200,n02281787/ILSVRC2012_val_00043381_n02281787,ring1_mass,0.4477220543
e2r_vitb_mixup_baseline_s1,random200,n02281787/ILSVRC2012_val_00043381_n02281787,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02326432/ILSVRC2012_val_00049948_n02326432,attn_entropy_bits,4.516094224
e2r_vitb_mixup_baseline_s1,random200,n02326432/ILSVRC2012_val_00049948_n02326432,ring1_mass,0.4165262462
e2r_vitb_mixup_baseline_s1,random200,n02326432/ILSVRC2012_val_00049948_n02326432,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02342885/ILSVRC2012_val_00016348_n02342885,attn_entropy_bits,4.34930176
e2r_vitb_mixup_baseline_s1,random200,n02342885/ILSVRC2012_val_00016348_n02342885,ring1_mass,0.5141627227
e2r_vitb_mixup_baseline_s1,random200,n02342885/ILSVRC2012_val_00016348_n02342885,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02363005/ILSVRC2012_val_00025114_n02363005,attn_entropy_bits,4.497440949
e2r_vitb_mixup_baseline_s1,random200,n02363005/ILSVRC2012_val_00025114_n02363005,ring1_mass,0.3452457769
e2r_vitb_mixup_baseline_s1,random200,n02363005/ILSVRC2012_val_00025114_n02363005,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02389026/ILSVRC2012_val_00018928_n02389026,attn_entropy_bits,4.820088427
e2r_vitb_mixup_baseline_s1,random200,n02389026/ILSVRC2012_val_00018928_n02389026,ring1_mass,0.2030251363
e2r_vitb_mixup_baseline_s1,random200,n02389026/ILSVRC2012_val_00018928_n02389026,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02403003/ILSVRC2012_val_00039271_n02403003,attn_entropy_bits,4.599013185
e2r_vitb_mixup_baseline_s1,random200,n02403003/ILSVRC2012_val_00039271_n02403003,ring1_mass,0.4004213295
e2r_vitb_mixup_baseline_s1,random200,n02403003/ILSVRC2012_val_00039271_n02403003,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02412080/ILSVRC2012_val_00030484_n02412080,attn_entropy_bits,4.067403031
e2r_vitb_mixup_baseline_s1,random200,n02412080/ILSVRC2012_val_00030484_n02412080,ring1_mass,0.4244287092
e2r_vitb_mixup_baseline_s1,random200,n02412080/ILSVRC2012_val_00030484_n02412080,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02415577/ILSVRC2012_val_00040551_n02415577,attn_entropy_bits,4.70181439
e2r_vitb_mixup_baseline_s1,random200,n02415577/ILSVRC2012_val_00040551_n02415577,ring1_mass,0.1215992338
e2r_vitb_mixup_baseline_s1,random200,n02415577/ILSVRC2012_val_00040551_n02415577,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02442845/ILSVRC2012_val_00028458_n02442845,attn_entropy_bits,4.131223795
e2r_vitb_mixup_baseline_s1,random200,n02442845/ILSVRC2012_val_00028458_n02442845,ring1_mass,0.3945126888
e2r_vitb_mixup_baseline_s1,random200,n02442845/ILSVRC2012_val_00028458_n02442845,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02444819/ILSVRC2012_val_00032606_n02444819,attn_entropy_bits,4.563314336
e2r_vitb_mixup_baseline_s1,random200,n02444819/ILSVRC2012_val_00032606_n02444819,ring1_mass,0.1078062307
e2r_vitb_mixup_baseline_s1,random200,n02444819/ILSVRC2012_val_00032606_n02444819,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02457408/ILSVRC2012_val_00042044_n02457408,attn_entropy_bits,4.103646272
e2r_vitb_mixup_baseline_s1,random200,n02457408/ILSVRC2012_val_00042044_n02457408,ring1_mass,0.6207989336
e2r_vitb_mixup_baseline_s1,random200,n02457408/ILSVRC2012_val_00042044_n02457408,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02483708/ILSVRC2012_val_00000087_n02483708,attn_entropy_bits,4.810335825
e2r_vitb_mixup_baseline_s1,random200,n02483708/ILSVRC2012_val_00000087_n02483708,ring1_mass,0.3981712049
e2r_vitb_mixup_baseline_s1,random200,n02483708/ILSVRC2012_val_00000087_n02483708,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02484975/ILSVRC2012_val_00006410_n02484975,attn_entropy_bits,4.359231627
e2r_vitb_mixup_baseline_s1,random200,n02484975/ILSVRC2012_val_00006410_n02484975,ring1_mass,0.3082376803
e2r_vitb_mixup_baseline_s1,random200,n02484975/ILSVRC2012_val_00006410_n02484975,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02490219/ILSVRC2012_val_00009701_n02490219,attn_entropy_bits,3.868606002
e2r_vitb_mixup_baseline_s1,random200,n02490219/ILSVRC2012_val_00009701_n02490219,ring1_mass,0.8931013373
e2r_vitb_mixup_baseline_s1,random200,n02490219/ILSVRC2012_val_00009701_n02490219,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02493509/ILSVRC2012_val_00022082_n02493509,attn_entropy_bits,4.660465398
e2r_vitb_mixup_baseline_s1,random200,n02493509/ILSVRC2012_val_00022082_n02493509,ring1_mass,0.5647310112
e2r_vitb_mixup_baseline_s1,random200,n02493509/ILSVRC2012_val_00022082_n02493509,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02509815/ILSVRC2012_val_00016071_n02509815,attn_entropy_bits,4.078615323
e2r_vitb_mixup_baseline_s1,random200,n02509815/ILSVRC2012_val_00016071_n02509815,ring1_mass,0.3551889537
e2r_vitb_mixup_baseline_s1,random200,n02509815/ILSVRC2012_val_00016071_n02509815,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02607072/ILSVRC2012_val_00021505_n02607072,attn_entropy_bits,5.439088298
e2r_vitb_mixup_baseline_s1,random200,n02607072/ILSVRC2012_val_00021505_n02607072,ring1_mass,0.3822410271
e2r_vitb_mixup_baseline_s1,random200,n02607072/ILSVRC2012_val_00021505_n02607072,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02640242/ILSVRC2012_val_00001436_n02640242,attn_entropy_bits,5.685116289
e2r_vitb_mixup_baseline_s1,random200,n02640242/ILSVRC2012_val_00001436_n02640242,ring1_mass,0.4222026273
e2r_vitb_mixup_baseline_s1,random200,n02640242/ILSVRC2012_val_00001436_n02640242,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02655020/ILSVRC2012_val_00008730_n02655020,attn_entropy_bits,4.587870509
e2r_vitb_mixup_baseline_s1,random200,n02655020/ILSVRC2012_val_00008730_n02655020,ring1_mass,0.51981069
e2r_vitb_mixup_baseline_s1,random200,n02655020/ILSVRC2012_val_00008730_n02655020,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02687172/ILSVRC2012_val_00032680_n02687172,attn_entropy_bits,4.771253761
e2r_vitb_mixup_baseline_s1,random200,n02687172/ILSVRC2012_val_00032680_n02687172,ring1_mass,0.7221244598
e2r_vitb_mixup_baseline_s1,random200,n02687172/ILSVRC2012_val_00032680_n02687172,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02783161/ILSVRC2012_val_00044024_n02783161,attn_entropy_bits,4.374639356
e2r_vitb_mixup_baseline_s1,random200,n02783161/ILSVRC2012_val_00044024_n02783161,ring1_mass,0.5021436013
e2r_vitb_mixup_baseline_s1,random200,n02783161/ILSVRC2012_val_00044024_n02783161,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02786058/ILSVRC2012_val_00000706_n02786058,attn_entropy_bits,4.893033496
e2r_vitb_mixup_baseline_s1,random200,n02786058/ILSVRC2012_val_00000706_n02786058,ring1_mass,0.4007068738
e2r_vitb_mixup_baseline_s1,random200,n02786058/ILSVRC2012_val_00000706_n02786058,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02787622/ILSVRC2012_val_00019653_n02787622,attn_entropy_bits,4.362784494
e2r_vitb_mixup_baseline_s1,random200,n02787622/ILSVRC2012_val_00019653_n02787622,ring1_mass,0.04487869684
e2r_vitb_mixup_baseline_s1,random200,n02787622/ILSVRC2012_val_00019653_n02787622,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02788148/ILSVRC2012_val_00014558_n02788148,attn_entropy_bits,4.756665639
e2r_vitb_mixup_baseline_s1,random200,n02788148/ILSVRC2012_val_00014558_n02788148,ring1_mass,0.3915038854
e2r_vitb_mixup_baseline_s1,random200,n02788148/ILSVRC2012_val_00014558_n02788148,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02790996/ILSVRC2012_val_00035930_n02790996,attn_entropy_bits,4.531821649
e2r_vitb_mixup_baseline_s1,random200,n02790996/ILSVRC2012_val_00035930_n02790996,ring1_mass,0.2605719341
e2r_vitb_mixup_baseline_s1,random200,n02790996/ILSVRC2012_val_00035930_n02790996,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02794156/ILSVRC2012_val_00036595_n02794156,attn_entropy_bits,4.208880316
e2r_vitb_mixup_baseline_s1,random200,n02794156/ILSVRC2012_val_00036595_n02794156,ring1_mass,0.04688943627
e2r_vitb_mixup_baseline_s1,random200,n02794156/ILSVRC2012_val_00036595_n02794156,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02804414/ILSVRC2012_val_00010744_n02804414,attn_entropy_bits,4.06474358
e2r_vitb_mixup_baseline_s1,random200,n02804414/ILSVRC2012_val_00010744_n02804414,ring1_mass,0.7054392714
e2r_vitb_mixup_baseline_s1,random200,n02804414/ILSVRC2012_val_00010744_n02804414,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02807133/ILSVRC2012_val_00043987_n02807133,attn_entropy_bits,4.570923813
e2r_vitb_mixup_baseline_s1,random200,n02807133/ILSVRC2012_val_00043987_n02807133,ring1_mass,0.3840751234
e2r_vitb_mixup_baseline_s1,random200,n02807133/ILSVRC2012_val_00043987_n02807133,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02817516/ILSVRC2012_val_00007414_n02817516,attn_entropy_bits,4.386516005
e2r_vitb_mixup_baseline_s1,random200,n02817516/ILSVRC2012_val_00007414_n02817516,ring1_mass,0.4171284427
e2r_vitb_mixup_baseline_s1,random200,n02817516/ILSVRC2012_val_00007414_n02817516,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02834397/ILSVRC2012_val_00049192_n02834397,attn_entropy_bits,4.820946039
e2r_vitb_mixup_baseline_s1,random200,n02834397/ILSVRC2012_val_00049192_n02834397,ring1_mass,0.2988333708
e2r_vitb_mixup_baseline_s1,random200,n02834397/ILSVRC2012_val_00049192_n02834397,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02865351/ILSVRC2012_val_00018752_n02865351,attn_entropy_bits,4.693428805
e2r_vitb_mixup_baseline_s1,random200,n02865351/ILSVRC2012_val_00018752_n02865351,ring1_mass,0.5264480539
e2r_vitb_mixup_baseline_s1,random200,n02865351/ILSVRC2012_val_00018752_n02865351,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02877765/ILSVRC2012_val_00045915_n02877765,attn_entropy_bits,5.057949447
e2r_vitb_mixup_baseline_s1,random200,n02877765/ILSVRC2012_val_00045915_n02877765,ring1_mass,0.5263248724
e2r_vitb_mixup_baseline_s1,random200,n02877765/ILSVRC2012_val_00045915_n02877765,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02895154/ILSVRC2012_val_00032037_n02895154,attn_entropy_bits,5.499803716
e2r_vitb_mixup_baseline_s1,random200,n02895154/ILSVRC2012_val_00032037_n02895154,ring1_mass,0.2368392535
e2r_vitb_mixup_baseline_s1,random200,n02895154/ILSVRC2012_val_00032037_n02895154,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02971356/ILSVRC2012_val_00022451_n02971356,attn_entropy_bits,3.973812865
e2r_vitb_mixup_baseline_s1,random200,n02971356/ILSVRC2012_val_00022451_n02971356,ring1_mass,0.3488061041
e2r_vitb_mixup_baseline_s1,random200,n02971356/ILSVRC2012_val_00022451_n02971356,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n02978881/ILSVRC2012_val_00017217_n02978881,attn_entropy_bits,4.408116733
e2r_vitb_mixup_baseline_s1,random200,n02978881/ILSVRC2012_val_00017217_n02978881,ring1_mass,0.283861278
e2r_vitb_mixup_baseline_s1,random200,n02978881/ILSVRC2012_val_00017217_n02978881,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03041632/ILSVRC2012_val_00008526_n03041632,attn_entropy_bits,5.443512564
e2r_vitb_mixup_baseline_s1,random200,n03041632/ILSVRC2012_val_00008526_n03041632,ring1_mass,0.2064907821
e2r_vitb_mixup_baseline_s1,random200,n03041632/ILSVRC2012_val_00008526_n03041632,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03042490/ILSVRC2012_val_00027258_n03042490,attn_entropy_bits,4.213874306
e2r_vitb_mixup_baseline_s1,random200,n03042490/ILSVRC2012_val_00027258_n03042490,ring1_mass,0.4621282126
e2r_vitb_mixup_baseline_s1,random200,n03042490/ILSVRC2012_val_00027258_n03042490,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03085013/ILSVRC2012_val_00002499_n03085013,attn_entropy_bits,5.059627934
e2r_vitb_mixup_baseline_s1,random200,n03085013/ILSVRC2012_val_00002499_n03085013,ring1_mass,0.5101760819
e2r_vitb_mixup_baseline_s1,random200,n03085013/ILSVRC2012_val_00002499_n03085013,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03095699/ILSVRC2012_val_00001339_n03095699,attn_entropy_bits,4.639511438
e2r_vitb_mixup_baseline_s1,random200,n03095699/ILSVRC2012_val_00001339_n03095699,ring1_mass,0.3651898388
e2r_vitb_mixup_baseline_s1,random200,n03095699/ILSVRC2012_val_00001339_n03095699,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03124170/ILSVRC2012_val_00032152_n03124170,attn_entropy_bits,4.264781931
e2r_vitb_mixup_baseline_s1,random200,n03124170/ILSVRC2012_val_00032152_n03124170,ring1_mass,0.5913828753
e2r_vitb_mixup_baseline_s1,random200,n03124170/ILSVRC2012_val_00032152_n03124170,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03125729/ILSVRC2012_val_00032315_n03125729,attn_entropy_bits,5.251741649
e2r_vitb_mixup_baseline_s1,random200,n03125729/ILSVRC2012_val_00032315_n03125729,ring1_mass,0.3898324256
e2r_vitb_mixup_baseline_s1,random200,n03125729/ILSVRC2012_val_00032315_n03125729,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03134739/ILSVRC2012_val_00023436_n03134739,attn_entropy_bits,4.657523519
e2r_vitb_mixup_baseline_s1,random200,n03134739/ILSVRC2012_val_00023436_n03134739,ring1_mass,0.313321919
e2r_vitb_mixup_baseline_s1,random200,n03134739/ILSVRC2012_val_00023436_n03134739,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03196217/ILSVRC2012_val_00049458_n03196217,attn_entropy_bits,4.776500502
e2r_vitb_mixup_baseline_s1,random200,n03196217/ILSVRC2012_val_00049458_n03196217,ring1_mass,0.5558307428
e2r_vitb_mixup_baseline_s1,random200,n03196217/ILSVRC2012_val_00049458_n03196217,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03220513/ILSVRC2012_val_00007952_n03220513,attn_entropy_bits,3.914047373
e2r_vitb_mixup_baseline_s1,random200,n03220513/ILSVRC2012_val_00007952_n03220513,ring1_mass,0.201225103
e2r_vitb_mixup_baseline_s1,random200,n03220513/ILSVRC2012_val_00007952_n03220513,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03250847/ILSVRC2012_val_00020232_n03250847,attn_entropy_bits,5.703465079
e2r_vitb_mixup_baseline_s1,random200,n03250847/ILSVRC2012_val_00020232_n03250847,ring1_mass,0.5589293782
e2r_vitb_mixup_baseline_s1,random200,n03250847/ILSVRC2012_val_00020232_n03250847,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03290653/ILSVRC2012_val_00046068_n03290653,attn_entropy_bits,4.737494075
e2r_vitb_mixup_baseline_s1,random200,n03290653/ILSVRC2012_val_00046068_n03290653,ring1_mass,0.4822627131
e2r_vitb_mixup_baseline_s1,random200,n03290653/ILSVRC2012_val_00046068_n03290653,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03297495/ILSVRC2012_val_00023386_n03297495,attn_entropy_bits,5.412791567
e2r_vitb_mixup_baseline_s1,random200,n03297495/ILSVRC2012_val_00023386_n03297495,ring1_mass,0.3837774819
e2r_vitb_mixup_baseline_s1,random200,n03297495/ILSVRC2012_val_00023386_n03297495,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03337140/ILSVRC2012_val_00021909_n03337140,attn_entropy_bits,4.32068503
e2r_vitb_mixup_baseline_s1,random200,n03337140/ILSVRC2012_val_00021909_n03337140,ring1_mass,0.1196612951
e2r_vitb_mixup_baseline_s1,random200,n03337140/ILSVRC2012_val_00021909_n03337140,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03372029/ILSVRC2012_val_00009395_n03372029,attn_entropy_bits,4.132471418
e2r_vitb_mixup_baseline_s1,random200,n03372029/ILSVRC2012_val_00009395_n03372029,ring1_mass,0.4679369602
e2r_vitb_mixup_baseline_s1,random200,n03372029/ILSVRC2012_val_00009395_n03372029,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03388043/ILSVRC2012_val_00029752_n03388043,attn_entropy_bits,5.133656085
e2r_vitb_mixup_baseline_s1,random200,n03388043/ILSVRC2012_val_00029752_n03388043,ring1_mass,0.2941517713
e2r_vitb_mixup_baseline_s1,random200,n03388043/ILSVRC2012_val_00029752_n03388043,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03425413/ILSVRC2012_val_00044370_n03425413,attn_entropy_bits,4.775593131
e2r_vitb_mixup_baseline_s1,random200,n03425413/ILSVRC2012_val_00044370_n03425413,ring1_mass,0.1616078434
e2r_vitb_mixup_baseline_s1,random200,n03425413/ILSVRC2012_val_00044370_n03425413,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03444034/ILSVRC2012_val_00047858_n03444034,attn_entropy_bits,4.907171007
e2r_vitb_mixup_baseline_s1,random200,n03444034/ILSVRC2012_val_00047858_n03444034,ring1_mass,0.5541910329
e2r_vitb_mixup_baseline_s1,random200,n03444034/ILSVRC2012_val_00047858_n03444034,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03445777/ILSVRC2012_val_00031897_n03445777,attn_entropy_bits,4.510089909
e2r_vitb_mixup_baseline_s1,random200,n03445777/ILSVRC2012_val_00031897_n03445777,ring1_mass,0.4932718094
e2r_vitb_mixup_baseline_s1,random200,n03445777/ILSVRC2012_val_00031897_n03445777,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03447447/ILSVRC2012_val_00016814_n03447447,attn_entropy_bits,4.429216833
e2r_vitb_mixup_baseline_s1,random200,n03447447/ILSVRC2012_val_00016814_n03447447,ring1_mass,0.5641048791
e2r_vitb_mixup_baseline_s1,random200,n03447447/ILSVRC2012_val_00016814_n03447447,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03492542/ILSVRC2012_val_00011209_n03492542,attn_entropy_bits,5.444138739
e2r_vitb_mixup_baseline_s1,random200,n03492542/ILSVRC2012_val_00011209_n03492542,ring1_mass,0.3223794661
e2r_vitb_mixup_baseline_s1,random200,n03492542/ILSVRC2012_val_00011209_n03492542,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03496892/ILSVRC2012_val_00010776_n03496892,attn_entropy_bits,4.651052383
e2r_vitb_mixup_baseline_s1,random200,n03496892/ILSVRC2012_val_00010776_n03496892,ring1_mass,0.564821049
e2r_vitb_mixup_baseline_s1,random200,n03496892/ILSVRC2012_val_00010776_n03496892,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_baseline_s1,random200,n03532672/ILSVRC2012_val_00042387_n03532672,attn_entropy_bits,5.75761791
e2r_vitb_mixup_baseline_s1,random200,n03532672/ILSVRC2012_val_00042387_n03532672,ring1_mass,0.5206685029
e2r_vitb_mixup_baseline_s1,random200,n03532672/ILSVRC2012_val_00042387_n03532672,uniform_ring1_mass,0.2244897959
